timestamp,sensor1,sensor2,sensor1_mean,sensor1_std,sensor2_mean,sensor2_std,anomaly
2025-01-10 19:00:00,51.26783804463602,64.9173504163322,51.1123460081581,5.425377177628541,59.732286887489124,4.294465220046867,1
2025-01-10 20:00:00,63.36094810145845,48.21276729938725,51.85767593468478,6.031114966585465,59.243948846095066,5.001388683015592,1
2025-01-10 21:00:00,50.372908629538856,58.33923527487602,51.90000322683572,6.016846035247774,59.11906148550529,4.9906897520471,1
2025-01-10 22:00:00,48.67642707046323,61.706949237555826,51.88236093514179,6.026216468887743,59.329711005372054,5.007370566567853,1
2025-01-10 23:00:00,51.70486666959245,64.88518986938561,51.959416854682786,6.012922645720403,59.25219812967532,4.902486645330863,1
2025-01-11 00:00:00,48.4149585231346,58.86261677703754,51.648698924172166,6.028238115840541,59.373468731381614,4.85899375294134,1
2025-01-11 01:00:00,49.7705271170662,59.389258919692914,51.82395179928464,5.913354827397405,59.296458570832215,4.845220695131945,1
2025-01-11 02:00:00,78.45872259456382,44.5677384259912,53.17826190997539,8.38831156855655,58.429778959991964,5.809131993059613,-1
2025-01-11 03:00:00,51.73151038834024,56.9557298079214,53.42610901651136,8.261415968414138,58.215495585770306,5.778925194684712,1
2025-01-11 04:00:00,47.599407185888445,58.05216736480198,53.35327256238473,8.308260226023421,58.145897102842056,5.771726864906295,1
2025-01-11 05:00:00,49.3309975283181,56.32817919971323,53.21092737910389,8.353721286301631,57.98177916778773,5.774554076357316,1
2025-01-11 06:00:00,49.05010937767809,60.10225040477768,53.15700484607826,8.378109925276371,57.980319967229754,5.7739859389032775,1
2025-01-11 07:00:00,48.69334153485258,57.69008030682407,53.199446400613816,8.35189061531837,57.88687428281522,5.762203271437077,1
2025-01-11 08:00:00,53.530908480562196,60.70135773537224,53.44752219556792,8.280506903172132,57.77736030206461,5.682338944801069,1
2025-01-11 09:00:00,50.809963421921914,55.332313061389115,53.42006059177055,8.288703860297806,57.21239750489535,5.304854414405679,1
2025-01-11 10:00:00,47.47823209132991,60.99264069664337,53.36700885950876,8.32490401252178,57.3456533074787,5.3674443329279065,1
2025-01-11 11:00:00,51.83572389410955,62.500586884826774,53.43714919525604,8.304767355843325,57.676153098656904,5.47554970314997,1
2025-01-11 12:00:00,54.244312394025265,54.01879307228563,53.64480763096692,8.268543354375431,57.39033505952386,5.511491371861018,1
2025-01-11 13:00:00,52.06493052110229,61.12216970954272,52.63422608736164,7.011027543732413,58.11331753802237,4.949963898400539,1
2025-01-11 14:00:00,46.961260068091974,63.68300697741988,52.26789468183371,7.110776137705277,58.418019072088825,5.101240073849955,1
2025-01-11 15:00:00,49.0315318542675,56.37107694392638,52.15607937231529,7.144830616149257,57.990705398468535,4.8813667206640625,1
2025-01-11 16:00:00,52.533822298373245,65.01771716051312,51.61472308216103,6.643777302103136,58.83095289152483,4.5443868442475,1
2025-01-11 17:00:00,48.584661068762436,61.25705702809814,51.525310704122205,6.673336738024352,58.97684397918594,4.574506558900336,1
2025-01-11 18:00:00,50.887638856292455,57.88496443272477,51.635871293413665,6.641896747606854,58.78574473894438,4.534107251075222,1
2025-01-11 19:00:00,51.549268106858676,59.832692767026884,51.62809136527697,6.641902806448619,58.53311988382645,4.311678911286247,1
2025-01-11 20:00:00,48.146139056843836,61.674980737565164,51.614650391962435,6.649015522448919,58.67373808185283,4.368476655575638,1
2025-01-11 21:00:00,49.8809492878764,60.22801617423723,51.62017150050294,6.647449293763861,58.71567594458005,4.37971888155992,1
2025-01-11 22:00:00,43.517465319861856,61.616267977339106,49.873108636767846,2.5534755445378665,59.56810242214745,2.88529385774983,1
2025-01-11 23:00:00,47.95122471733142,57.2379792207619,49.68409435321741,2.548580229278596,59.582214892789466,2.872505714229428,1
2025-01-12 00:00:00,49.49486369721368,60.508082472108235,49.77886717878367,2.5017910679157183,59.70501064815478,2.856102440603018,1
2025-01-12 01:00:00,47.5044336360703,55.75885650928506,49.687538984171276,2.5518399588526286,59.676544513633374,2.894114147836085,1
2025-01-12 02:00:00,53.26482260786327,59.6663218159539,49.89827464568053,2.667822960045858,59.65474808419218,2.89238032208822,1
2025-01-12 03:00:00,47.13971724407873,57.288277075605635,49.820593431141845,2.726723455872763,59.63465792263126,2.908097659003048,1
2025-01-12 04:00:00,49.11991102660603,57.7934101722307,49.60004355844404,2.585557747326662,59.48926054447419,2.9246065387909392,1
2025-01-12 05:00:00,50.26148115457218,63.70827952563131,49.57261944507655,2.574936079003363,59.90805886768629,2.8975962161379902,1
2025-01-12 06:00:00,52.88254657813223,63.27393036178281,49.84283516941666,2.6266293078182197,60.02212335094326,2.9860885509486077,1
2025-01-12 07:00:00,47.12827569764112,61.827414362721534,49.60746275959325,2.6494654190071403,59.988464724838,2.960364557335286,1
2025-01-12 08:00:00,52.326327504309916,56.72306170598226,49.511563515107476,2.5034879961413297,60.12367815652284,2.725818387280733,1
2025-01-12 09:00:00,50.020466122039174,59.05077465091559,49.40934029515432,2.4345311647618573,60.020108403591486,2.7252352327707325,1
2025-01-12 10:00:00,48.0369826979041,63.63929309993755,49.463126426644926,2.389057372683784,60.01792270971737,2.722158690255345,1
2025-01-12 11:00:00,50.92420694852654,60.42515074091971,49.557760181357885,2.408468381351355,60.220626399567024,2.5837282902209875,1
2025-01-12 12:00:00,50.39811939114694,66.95798861994508,49.450975035996564,2.3151091308500638,60.31763997253863,2.800649576241066,1
2025-01-12 13:00:00,48.79956624568241,61.17995351818312,49.461720294842564,2.3113723398799673,60.31378479704288,2.799341143613785,1
2025-01-12 14:00:00,50.13960416998004,60.5761473494701,49.42431856052694,2.2930639671038326,60.44834394288015,2.7405094455369774,1
2025-01-12 15:00:00,49.22937280627648,59.0726506073925,49.308323795497834,2.2379290514803003,60.41034183489842,2.754728671128639,1
2025-01-12 16:00:00,50.2270346905025,60.400622714346845,49.41236857718077,2.2294093194535685,60.34662393373751,2.7386286855384214,1
2025-01-12 17:00:00,51.3242613490421,59.542590490858366,49.48453418023905,2.2683945280519717,60.31235264956856,2.744473547696465,1
2025-01-12 18:00:00,53.172033632290706,62.124326030065774,49.9672625958605,1.9344231823854887,60.3377555522049,2.75948805536648,1
2025-01-12 19:00:00,47.524369002346305,62.87010695038375,49.94591981011124,1.960022529596018,60.619361938686,2.7135028768155642,1
2025-01-12 20:00:00,54.266066749312536,57.64203161847615,50.18447996271618,2.1802230335575903,60.476059396004395,2.794169302488566,1
2025-01-12 21:00:00,46.095824400954996,56.006301139326666,50.11404950096042,2.2912800839146668,60.488431627506465,2.7726477378400176,1
2025-01-12 22:00:00,49.69642980992883,54.49138388069011,49.935629861063696,2.1686727412366307,60.22968473074328,3.0780517769361038,1
2025-01-12 23:00:00,51.17663441296915,61.52397398073763,50.13747571950822,2.080837605106527,60.441469575999875,3.0099825261237148,1
2025-01-13 00:00:00,50.561983735470065,56.68990018147838,50.209579354951416,2.068671174095968,60.38629407646225,3.0705825689741286,1
2025-01-13 01:00:00,48.754600960358815,53.54132822114255,50.13423534524075,2.09396805434987,59.87794651123782,3.322892638393283,1
2025-01-13 02:00:00,49.58375549928545,61.16573581359289,49.969295791298414,1.993608924578068,59.77253678382833,3.2419468241436284,1
2025-01-13 03:00:00,49.01399813068233,67.47899855229838,50.06358191295047,1.8942913594059334,60.05511599330716,3.6509852738893636,1
2025-01-13 04:00:00,48.82127048611158,59.98178726538032,49.888329062040555,1.8351466909254237,60.218052271277074,3.5661862472252235,1
2025-01-13 05:00:00,51.699204194042046,62.51547232335493,49.972265965640695,1.8793672595966555,60.39128715489905,3.590568038938527,1
2025-01-13 06:00:00,50.71403097193009,60.2454880756427,50.10611837934199,1.8289336734762924,60.2215969036843,3.5082400530604225,1
2025-01-13 07:00:00,48.61418080947869,59.70333104042657,49.990617072389604,1.8473988402576238,60.18550591865964,3.509748313696511,1
2025-01-13 08:00:00,51.7991997508665,62.75722944896331,50.06067109037558,1.8897441887739537,59.97546796011055,3.1946769244519717,1
2025-01-13 09:00:00,50.614599041753216,59.12917636743405,50.15142273017912,1.869467450548727,59.872929102573096,3.18688424009061,1
2025-01-13 10:00:00,51.62572423767792,60.80217694221571,50.22572873356401,1.8982853764499303,59.88423058221038,3.1899086211206074,1
2025-01-13 11:00:00,51.259257683847224,60.96509341858804,50.32722297744255,1.8964745043154558,59.978852722770156,3.192634274773787,1
2025-01-13 12:00:00,48.34200997815586,57.995728639070855,50.23297174182522,1.9478606674508783,59.85860801900636,3.221074306457032,1
2025-01-13 13:00:00,48.87963791960606,62.97612704860957,50.110740570353414,1.952472826931296,60.03028484689391,3.294019087470709,1
2025-01-13 14:00:00,51.49458721024652,59.475120729913776,50.02686824925121,1.8472408677315297,59.897824581886326,3.2584542469321316,1
2025-01-13 15:00:00,51.22074053086693,57.73276452152147,50.21168682567723,1.7668489356261399,59.640957460443204,3.2140019792758125,1
2025-01-13 16:00:00,64.64929154227144,44.82242094962312,50.73084806532519,3.597727452284671,58.999976927000546,4.609158872053522,1
2025-01-13 17:00:00,50.23465476661757,57.304596054626884,50.93778958360831,3.4323191574867202,59.06489167276557,4.573784035963835,1
2025-01-13 18:00:00,52.55532979157685,60.084543472107384,51.08073458269072,3.437427725246619,59.344549652336426,4.448707986903778,1
2025-01-13 19:00:00,48.81685722232834,59.97264301006739,50.962745723158676,3.4742647420973087,59.26698310380292,4.422153153670604,1
2025-01-13 20:00:00,51.094194762340074,63.257686697494734,50.98935627450217,3.473071602120783,59.59537242960373,4.464367106521477,1
2025-01-13 21:00:00,49.59561469513221,61.424094698639855,51.03140696124085,3.449601958629029,59.98951075347859,4.24429507547519,1
2025-01-13 22:00:00,49.56463759354556,59.92491912376457,51.03045106595385,3.4500268430272207,59.92746991898717,4.235255901359795,1
2025-01-13 23:00:00,52.19755370397438,62.45329889760086,51.189628844618454,3.4254489829237733,59.67618493625231,3.899404832647246,1
2025-01-14 00:00:00,51.65083269797606,64.17062264705194,51.33110695521168,3.38062264992209,59.88562670533588,4.02708633988274,1
2025-01-14 01:00:00,51.62701927200128,61.67343091905558,51.327497709109636,3.3802474879106863,59.843524635120914,4.00247139201575,1
2025-01-14 02:00:00,52.61095761430866,60.031057859530144,51.42234404122856,3.3887305484293178,59.832803124315284,4.001625082526818,1
2025-01-14 03:00:00,50.04200768326552,56.06449130294952,51.49373538491791,3.341162838177835,59.65086113744144,4.089578642250221,1
2025-01-14 04:00:00,51.36390594258993,56.80465901077388,51.47197069450408,3.340485989567554,59.353232615531965,4.06815685454064,1
2025-01-14 05:00:00,49.37946648681309,59.084325886936,51.41021406675708,3.3684706538435236,59.35099009150707,4.0682992225373775,1
2025-01-14 06:00:00,50.64833270497689,58.17146339352215,51.36134449012202,3.37226731658424,59.21945441407239,4.06143233733781,1
2025-01-14 07:00:00,49.73971389126463,59.43908609104366,51.28536730049289,3.3917497708394473,59.14315404769517,4.041195547476599,1
2025-01-14 08:00:00,50.19399192998544,60.16994977469132,51.37796639808437,3.3319159942868,59.25186510447619,4.037947173380637,1
2025-01-14 09:00:00,51.19031405087383,61.58907826307019,51.49350020464776,3.280390113791484,59.182512665199226,3.9821415372341953,1
2025-01-14 10:00:00,48.36355863353305,59.788503665822724,51.33694877581208,3.354216456736192,59.198181811994665,3.983969644243548,1
2025-01-14 11:00:00,54.18477455137092,61.459504931478605,51.48515047683728,3.413764129783759,59.38451883249253,3.998947052927026,1
2025-01-14 12:00:00,47.987965237000594,60.19342324443036,50.65208416157374,1.5640303880597486,60.15306894723288,2.0599721399520585,1
2025-01-14 13:00:00,47.57162277442453,54.07360030093839,50.51893256196409,1.708154407680432,59.99151915954847,2.394625491579709,1
2025-01-14 14:00:00,52.316221747000135,57.18199381854374,50.50697715973526,1.6939290085495502,59.84639167687028,2.4752876818239113,1
2025-01-14 15:00:00,51.583325387925875,59.56773733283515,50.64530056801514,1.6612909855393725,59.82614639300866,2.4758565180552594,1
2025-01-14 16:00:00,51.24823963410431,56.370915771476675,50.65300281160334,1.6638368793820666,59.481807846707774,2.452272990290155,1
2025-01-14 17:00:00,51.25669101852856,61.799786189988616,50.73605662777316,1.6496749465682483,59.5005924212752,2.469313794933437,1
2025-01-14 18:00:00,49.97550645430617,64.5922524970311,50.75660007081119,1.6368277166991572,59.73395908993854,2.7194083225938686,1
2025-01-14 19:00:00,48.205491257028335,63.65628555509195,50.55699694846389,1.6942608260451912,59.79410842281309,2.794976018536266,1
2025-01-14 20:00:00,50.151609116387455,59.359671387209374,50.48203576938446,1.6763895142594318,59.55356085982096,2.5986182980614334,1
2025-01-14 21:00:00,48.645676576975774,64.47217841054986,50.33296863463319,1.7015807189025967,59.69349823439567,2.7872909342190635,1
2025-01-14 22:00:00,51.950239466835505,60.44600237160633,50.299932727259524,1.6609551095922253,59.71424545999948,2.7914769842297966,1
2025-01-14 23:00:00,49.70588523699572,58.988742086645885,50.283126604946034,1.6653968046677734,59.86045799918429,2.6639169708271315,1
2025-01-15 00:00:00,48.34900560641498,58.15979200937718,50.132381588137285,1.698538732362588,59.928214649114466,2.5985335641966714,1
2025-01-15 01:00:00,49.35722831669401,59.092590940535615,50.13126967963134,1.6990647489133375,59.928627901794435,2.598392947925282,1
2025-01-15 02:00:00,50.82586290855125,58.835469544376316,50.140146189810054,1.7023687696825913,59.96182820933715,2.5789287372204877,1
2025-01-15 03:00:00,48.87255089439205,60.511248667126466,50.09678803996643,1.7240097440790687,60.015436338141285,2.5786340946658814,1
2025-01-15 04:00:00,48.355559208867135,60.481721943149594,50.00486640391051,1.7670287261005255,60.03102494656421,2.580558995525923,1
2025-01-15 05:00:00,50.48737442298383,60.009138060460245,49.96971942251601,1.7491086680029901,59.95202793643371,2.5544033004425333,1
2025-01-15 06:00:00,50.489933142217446,61.31081450923905,50.07603814795023,1.7105406643533405,60.028143478604534,2.5718950360537494,1
2025-01-15 07:00:00,48.98611364925774,63.57193882435902,49.81610510284457,1.4243734494232931,60.13376517324855,2.6750780455836405,1
2025-01-15 08:00:00,49.057923388763356,62.84866240632397,49.869603010432705,1.3711972940534622,60.26652713134323,2.743215569936213,1
2025-01-15 09:00:00,50.464099874715274,55.545306094650286,50.01422686544724,1.2644501724370105,60.34011242102881,2.583436013214208,1
2025-01-15 10:00:00,47.10383131700535,52.338236595294134,49.75360734394751,1.30163099401245,60.09792455986634,3.0752996899257967,1
2025-01-15 11:00:00,47.18507245124689,62.80295973371782,49.53369469711355,1.3469828580301202,60.259685679910476,3.130534501791264,1
2025-01-15 12:00:00,48.56311155749513,55.899363904753734,49.3994382932831,1.300096458512007,60.236108086574326,3.162971916902964,1
2025-01-15 13:00:00,49.573105696576306,59.32570379432195,49.31525902718549,1.22590063416322,60.112403966791,3.1469377611162392,1
2025-01-15 14:00:00,50.62181513119601,56.48966092182192,49.34757446102998,1.2524521500390318,59.707274388030534,3.0602180261052605,1
2025-01-15 15:00:00,52.950712433899106,54.59405868725994,49.584835519873515,1.4574036824798104,59.254163044638936,3.115139946113101,1
2025-01-15 16:00:00,51.715319246404036,61.62438818461436,49.663021026374345,1.5295674227010596,59.36739888450918,3.1600152305488898,1
2025-01-15 17:00:00,49.68012294007315,62.27746548090794,49.71474334452921,1.5107292121078268,59.25766323802709,3.007859041284779,1
2025-01-15 18:00:00,49.961967584194625,58.270468797819845,49.61532975039717,1.4184826576657126,59.148886559337754,3.0019542747173356,1
2025-01-15 19:00:00,47.99494127072438,52.22687312356527,49.5297825520836,1.4636087343489168,58.81079311118374,3.3781444614148453,1
2025-01-15 20:00:00,49.96297372801522,58.36126665524255,49.61048095816362,1.4393718615861177,58.820866843477006,3.376400933725292,1
2025-01-15 21:00:00,49.42268272215972,61.17541201620764,49.6137536784369,1.4388400449789762,58.925007897260606,3.4170988298309037,1
2025-01-15 22:00:00,50.64543712067618,55.56326529367762,49.60473238904315,1.4313866499543408,58.76139768472567,3.498967171120466,1
2025-01-15 23:00:00,48.345538112895355,60.550079759337464,49.57838174996831,1.4503008844276974,58.76333923933622,3.4999998777273573,1
2025-01-16 00:00:00,51.03869302848234,59.95407045248101,49.712538440949075,1.455322973025425,58.73695666480279,3.488334428666275,1
2025-01-16 01:00:00,53.06547782600516,61.737874498803265,49.84144361110013,1.6311254594276288,58.823393486719944,3.5425139787077256,1
2025-01-16 02:00:00,49.78247970308629,60.35874110524246,49.80607093914358,1.6239773879602772,58.7757898165201,3.513608186492507,1
2025-01-16 03:00:00,50.80342344419788,57.08079317735533,49.896936428890584,1.6265235755257674,58.451232534169925,3.3429157379245713,1
2025-01-16 04:00:00,51.38028798342223,63.589714504993474,50.01305465862353,1.6462512435416028,58.488285139103404,3.397876864654492,1
2025-01-16 05:00:00,49.19755905622833,59.52441128091909,49.94972761769918,1.6523365432130075,58.68724039841685,3.332349766671088,1
2025-01-16 06:00:00,50.44818496362083,59.918086381470204,50.11694530002996,1.5124779927833352,59.066232887725654,2.9852177103371926,1
2025-01-16 07:00:00,50.02518480156359,57.20019612278041,50.25895091754579,1.3469934078288028,58.786094707178776,2.877026868749942,1
2025-01-16 08:00:00,50.19535219709766,58.67015324642547,50.340562949525925,1.2869465445247146,58.92463417426236,2.7962828002878597,1
2025-01-16 09:00:00,48.453980432289065,57.345591857919295,50.28460668631156,1.3450880943992671,58.82562857744223,2.8163173800397185,1
2025-01-16 10:00:00,50.049020348517885,59.48116182022973,50.25596694717765,1.3436275397574564,58.97520362236262,2.7646904574063234,1
2025-01-16 11:00:00,50.995996582490896,65.13512544042703,50.158231154607236,1.2007959918375104,59.502256960020965,2.8875527302339634,1
2025-01-16 12:00:00,52.902287215590086,55.88429657120593,50.21757955306655,1.306485542016308,59.21525237935056,2.950111670338455,1
2025-01-16 13:00:00,51.91854165217041,55.159315806369776,50.32950048867141,1.353068082732128,58.85934489562364,2.990336085205084,1
2025-01-16 14:00:00,54.30636491502311,64.41351098248083,50.54672035521283,1.6144373684280815,59.166497004856694,3.232362877335992,1
2025-01-16 15:00:00,69.92411208689164,39.151073524590075,51.64317889602118,4.556366624426883,58.51270702490793,5.343097841671452,-1
2025-01-16 16:00:00,51.74464127344136,57.99278178402025,51.7322622732925,4.539171891510783,58.49428278134682,5.344282706945315,1
2025-01-16 17:00:00,50.36668401147671,63.11971406218823,51.77946233775835,4.51875411984887,58.59149788364586,5.412864502960568,1
2025-01-16 18:00:00,54.37960586643534,58.183153380789406,51.96617077504631,4.546491819802119,58.72249228800143,5.367231484497375,1
2025-01-16 19:00:00,48.3834034292897,65.47802914064081,51.96806404086603,4.544912359606071,58.968889757066606,5.565018892965362,1
2025-01-16 20:00:00,48.32055631563845,62.03377761401781,51.83215720522384,4.6142770862260845,59.07287511514344,5.603692240419183,1
2025-01-16 21:00:00,48.80121470911195,58.53626577556289,51.618944049379174,4.652649744220678,58.91279467898143,5.569178247655058,1
2025-01-16 22:00:00,45.752208551380384,66.47192463979651,51.41743049179388,4.820622765162185,59.21845385570913,5.815045434856432,1
2025-01-16 23:00:00,48.948489956638475,58.182855230989986,51.3246838174159,4.8508072949142385,59.27355695839086,5.798922127959757,1
2025-01-17 00:00:00,48.48173467689261,62.22628611602792,51.179756152089425,4.89218218591908,59.205385538942586,5.753346420902674,1
2025-01-17 01:00:00,50.300787572952416,60.897877741219475,51.23491757792563,4.874844715705097,59.2740588619576,5.765538901475889,1
2025-01-17 02:00:00,50.683511951554316,63.905223868196394,51.24668392732231,4.8731295470340035,59.47341573629391,5.857183588805253,1
2025-01-17 03:00:00,53.752341678431776,64.68453359018056,51.43304177116571,4.895175475557903,59.84763260966391,5.942765831248141,1
2025-01-17 04:00:00,51.9008476763721,60.0960124471973,51.51831654512944,4.887328658648356,59.918925569702516,5.9364459948506,1
2025-01-17 05:00:00,48.846192688675195,57.73974638896145,51.537927157948744,4.875157463067416,59.93863329625462,5.92810184214331,1
2025-01-17 06:00:00,48.20317065730328,61.37991642881735,51.44563467338801,4.92207404337919,60.033571026684,5.935589320403557,1
2025-01-17 07:00:00,50.98383834301301,57.96685389074368,51.44502676141411,4.922133250235795,59.67515744919983,5.826750685472344,1
2025-01-17 08:00:00,47.359533585958715,66.04016174257987,51.16788907993255,4.99131909310084,60.18295070776853,5.920770847092728,1
2025-01-17 09:00:00,53.66291753170871,60.40960599324821,51.255107873909466,5.020283095521587,60.44546521711245,5.801502567146046,1
2025-01-17 10:00:00,52.35888024144258,58.90403534606367,51.15773364023043,4.97668307370063,60.16999143529159,5.7335765978154924,1
2025-01-17 11:00:00,49.06164869579059,60.554040917594726,50.11461047067538,2.3059945571996407,61.240139804941826,2.9023796467551706,1
2025-01-17 12:00:00,46.57373094181825,55.95862113141091,49.85606495409423,2.401518366146958,61.13843177231136,3.053854851002651,1
2025-01-17 13:00:00,52.707744748330825,57.085157884468046,49.973117990936935,2.483374575412459,60.83670396342535,3.144563528021078,1
2025-01-17 14:00:00,49.77092030949476,63.601241723833276,49.7426837130899,2.25642457897705,61.10760838057755,3.137304157216814,1
2025-01-17 15:00:00,52.47563262394692,58.029317163085814,49.94729517282276,2.311545798605568,60.735172781699795,3.0315186728799444,1
2025-01-17 16:00:00,46.81114468241127,56.859267051954184,49.871824591161406,2.3907373891870223,60.47644725359661,3.1339356167931336,1
2025-01-17 17:00:00,48.801249954092455,61.60995825758186,49.871826353410434,2.3907365585020917,60.63013187769756,3.109050119863448,1
2025-01-17 18:00:00,50.010487399436364,63.55711246398899,50.08474029581323,2.1853354995286476,60.48439126890719,2.880730229837014,1
2025-01-17 19:00:00,50.09396118752949,62.1568599319952,50.14201385735778,2.1689379967240305,60.68309150395744,2.8505214122464833,1
2025-01-17 20:00:00,49.09986905704151,62.988143057417446,50.17292057636523,2.1483406443747257,60.72118435102692,2.87719495950726,1
2025-01-17 21:00:00,51.245699864695,57.729614734291616,50.220166190952355,2.161649533791445,60.56277120068053,2.953170816515423,1
2025-01-17 22:00:00,47.86475914123481,55.73456799977447,50.07922855043638,2.2209271432584616,60.154238407259434,3.0305871847886374,1
2025-01-17 23:00:00,49.71524102995741,64.50400095586646,49.87737351801267,2.0460957419500727,60.14521177554373,3.0166201476657926,1
2025-01-18 00:00:00,50.240591263423795,59.03196048347359,49.79436069736525,1.9926616002947362,60.092009177357546,3.0268990796303283,1
2025-01-18 01:00:00,51.028877668117495,59.24750095063486,49.90349494633736,1.9977633375575474,60.16739690544121,2.9836980803190167,1
2025-01-18 02:00:00,51.42322975617778,63.984582425547174,50.06449790128109,1.9832212085557555,60.2976302052777,3.0942061128579286,1
2025-01-18 03:00:00,47.75071581632426,61.66869002820198,49.90284177494665,2.0354219464856835,60.482722012150624,3.057951026924591,1
2025-01-18 04:00:00,46.93177165852875,61.36766331624482,49.88145367857515,2.065577523212923,60.24909709083386,2.776561654991828,1
2025-01-18 05:00:00,52.55535364379702,66.49500703470325,49.82607548417957,1.9715681288442473,60.55336714290662,3.1086519373385197,1
2025-01-18 06:00:00,50.66462802395918,58.06944530885957,49.7413628733054,1.8917978464044256,60.51163764104641,3.1374257446270275,1
2025-01-18 07:00:00,48.50302692688689,62.783520384243715,49.71343178486021,1.9064287966963802,60.62311161437886,3.1783518567787157,1
2025-01-18 08:00:00,53.102303951045045,60.171039374691254,50.03986043532155,1.8994537203419233,60.83373252654288,2.9867793291143108,1
2025-01-18 09:00:00,50.23134926858572,60.80577683658977,49.91604066133429,1.7941865011277756,61.01976347414897,2.8539260479825743,1
2025-01-18 10:00:00,52.358594368127655,64.58540527923759,50.04542436426594,1.874667755238938,61.06897165191917,2.908737531293279,1
2025-01-18 11:00:00,50.135036962820216,61.52350726886887,49.92839458120961,1.7859304443353456,61.243681157208336,2.8201433472707222,1
2025-01-18 12:00:00,54.121495849763974,61.6148882371489,50.293912139577245,1.8608740602676963,61.481462216468074,2.6247292841953773,1
2025-01-18 13:00:00,53.51068168488641,63.217522011929404,50.52938372611694,1.9575067606479803,61.56184040418545,2.653330100384909,1
2025-01-18 14:00:00,49.50207170304185,58.905141811371344,50.50396294129722,1.9678737378003681,61.329241871554565,2.673042294773889,1
2025-01-18 15:00:00,51.94314190190871,57.48237099798298,50.59642197701617,1.990902666042084,61.09551742485396,2.798297119467742,1
2025-01-18 16:00:00,51.290751899170296,56.8655724179369,50.705966119122614,1.964321231427944,60.78938889287993,2.9129021341749963,1
2025-01-18 17:00:00,52.7372631150647,54.10093023187199,50.7805442816411,2.0135882742749573,60.60795466775894,3.2112456332140242,1
2025-01-18 18:00:00,48.070153078839795,66.16862138982097,50.79081397852135,1.9984010079295471,61.129657337261264,3.2253723986600757,1
2025-01-18 19:00:00,51.37210291999688,56.690374902834954,50.873657073023324,1.985769177250558,60.7389760346097,3.268074526964433,1
2025-01-18 20:00:00,52.11684897369918,59.336239129242685,50.96746995853709,1.9985658267591817,60.75418996689814,3.2604088427940794,1
2025-01-18 21:00:00,46.48252102715377,59.169560100333236,50.7401521264889,2.235698054051236,60.750292924383075,3.2623505160728943,1
2025-01-18 22:00:00,47.63348297466845,60.9222200934273,50.55066478741344,2.3332297372185105,60.59717480777707,3.1732078582883605,1
2025-01-18 23:00:00,45.921535644479796,62.44721163761789,50.459205778821214,2.479994551165227,60.63610088824787,3.1917649030913235,1
2025-01-19 00:00:00,49.46118633111089,62.58142046507923,50.58567651245032,2.3518239385196344,60.696788745689595,3.2178394605586123,1
2025-01-19 01:00:00,51.435084511591924,58.25076768429319,50.52966305584006,2.31550331824096,60.28457677816908,2.953148495268596,1
2025-01-19 02:00:00,53.004714104192054,59.49863485864076,50.64666735985171,2.3808823964092434,60.35603625565815,2.9137550632449156,1
2025-01-19 03:00:00,50.14818956083955,60.8477398514649,50.72892549154935,2.330816172059589,60.25924722901921,2.8605403770061097,1
2025-01-19 04:00:00,53.257231091142586,59.25392662144936,50.736671848554224,2.339360914783928,60.21339159135711,2.8693660388159334,1
2025-01-19 05:00:00,47.23979708357022,64.82203672805997,50.58709423930345,2.465604370141191,60.41420458593061,3.0479858782911893,1
2025-01-19 06:00:00,46.59323512128969,61.47292485491475,50.29882627696155,2.5818763360351706,60.258580564714485,2.899652765377915,1
2025-01-19 07:00:00,49.888904602206765,62.20463335814945,50.28651965893087,2.583284350345397,60.2926368691785,2.9192250441187304,1
2025-01-19 08:00:00,50.76813089787861,61.98864380600224,50.11885141133661,2.4252667442685722,60.31132464762118,2.9293139891573157,1
2025-01-19 09:00:00,49.93461050381181,63.52042157245597,49.94004785228288,2.2900985348724903,60.3264696256475,2.9458665157155357,1
2025-01-19 10:00:00,45.86511579992025,60.54306467611112,49.75820005712679,2.4644669584984666,60.408365768884494,2.92698032049355,1
2025-01-19 11:00:00,49.82175992097442,56.10950415613246,49.652130958080086,2.410540519390495,60.33972242679196,3.0140162900107366,1
2025-01-19 12:00:00,47.39106099899029,61.199063855257926,49.45714641307108,2.4286706958888558,60.55639699865801,2.904908565798445,1
2025-01-19 13:00:00,51.33934509766008,58.045929318624516,49.38725051220085,2.3480807751137576,60.753646952995645,2.5565460626958125,1
2025-01-19 14:00:00,50.7331964921937,58.41414995475073,49.52040268286854,2.3449656952236624,60.36592338124213,2.263292133323124,1
2025-01-19 15:00:00,48.12024042734529,61.75909205626528,49.357809558235964,2.322445945366029,60.619359238913646,2.1085540317996667,1
2025-01-19 16:00:00,48.972266165326616,63.714849214300905,49.200580417817335,2.2304504309502353,60.83828974316657,2.193903654428568,1
2025-01-19 17:00:00,47.881572956222094,60.063814730208186,49.270533014270754,2.1615946829178276,60.8830024746603,2.167052570356177,1
2025-01-19 18:00:00,49.874641805453656,60.926499037796894,49.38259095581002,2.1301249635363773,60.8832164218788,2.1670568572068047,1
2025-01-19 19:00:00,51.91028464100248,65.10664483390572,49.68202840563615,2.03687441951018,61.01618808169318,2.3425605681700525,1
2025-01-19 20:00:00,48.028547907328914,60.72225953846571,49.610396484447044,2.069971961543905,60.92323003536251,2.313892003829436,1
